No.	NAME	IDDE	rGes	Yindex	IC1	IC3	TIC1	SIC0	CIC3	BIC1	BIC5
1454	2-65	4.875	1	0.701685005468553	3.75636322898909	5.57811807519687	229.138156968335	0.256655682384455	0.352619262366019	0.612855242383861	0.910076767507006
1455	3-30	4.54659356429494	1	0.854263066251555	3.67600283787883	5.27277336447922	180.124139056063	0.282106449569193	0.341936479635985	0.62752044449041	0.900100797333569
1456	4-43	4.48385618977472	0.96	0.679103484968204	3.93303567277201	4.96927448988345	184.852676620284	0.316149550131353	0.585314361794191	0.685022779385048	0.865506063459624
1457	2-63	4.73452166477975	1	0.520489930023178	3.32563389475777	5.28601960080866	222.817470948771	0.25490839398317	0.78006958964911	0.529886547813332	0.894561268582528
1458	2-58	5.10134525752084	0.945945945945946	0.575968675071569	3.9057568021462	5.66714623913158	277.30873295238	0.240597024774164	0.482600880373102	0.614349170767158	0.909127017957727
1459	2-36	4.23890125660263	0.961538461538462	0.829511577569659	3.66325925481659	4.95444869850261	175.836444231196	0.268289260533396	0.630513802218547	0.625345022092686	0.845760459554839
1460	4-47	3.66353275480425	0.909090909090909	1.30111737892634	3.24989838076297	4.77488735156331	165.744817418912	0.257220414845856	0.897537990408183	0.564719706430616	0.829709937816901
1461	3-44	3.58418371977919	0.85	0.631794609513466	3.16143369863059	4.68258747516156	123.295914246593	0.285336966730113	0.602814743700691	0.575658824658555	0.874842713971297
1462	3-50	3.82687488186464	0.947368421052632	1.02313457502828	3.21671206532986	4.76573096787442	131.885194678524	0.237027021119593	0.591821036743667	0.575959474197812	0.862049020930333
1463	2-61	4.24385618977472	0.96	0.924352732321185	3.71142616396373	5.20280353209694	170.725603542331	0.258280037656998	0.320758423960076	0.64491723992319	0.904066939647563
1464	2-76	4.10660313706447	0.952380952380952	0.977146881871236	3.33332547242031	4.94577248225106	139.999669841653	0.236350555297199	0.446544940527704	0.587636728817974	0.880292155266095
1465	3-26	4.25656476213095	1	0.585485785050327	3.84940492598998	5.49061325970287	219.416080781429	0.272324660690652	0.342276754461874	0.631253636192929	0.900391008936318
1466	3-46	4.01136504182638	1	0.97506455780711	2.65494029172168	4.94655181239005	135.401954877806	0.224783070787806	0.725873529581449	0.459224200409262	0.887856532596911
1467	2-37	4.14291467335425	1	0.892837509100605	3.78793461360604	5.02303706553288	159.093253771454	0.276884483267765	0.369280357245882	0.667780426403905	0.885518409271312
1468	3-15	4.02192809488736	0.95	1.01619220298511	2.93726604450279	4.97057309581169	129.239705958123	0.221123756294275	0.488858522825612	0.520436018519463	0.888758939385103
1469	3-17	4.02192809488736	0.95	1.01619220298511	3.37137927816168	4.92511855035714	148.340688239114	0.229449631335804	0.534313068280158	0.594345288816076	0.876269460795428
1470	2-42	3.97541801791383	0.904761904761905	1.01814835928184	3.19643934467102	4.83418371977919	127.857573786841	0.245930434320577	0.487744375108172	0.572329598320182	0.874523995308567
1471	2-76	4.10660313706447	0.952380952380952	0.977146881871236	3.33332547242031	4.94577248225106	139.999669841653	0.236350555297199	0.446544940527704	0.587636728817974	0.880292155266095
1472	3-26	4.25656476213095	1	0.585485785050327	3.84940492598998	5.49061325970287	219.416080781429	0.272324660690652	0.342276754461874	0.631253636192929	0.900391008936318
1473	3-40	3.82088885135019	0.761904761904762	0.730307121387578	3.18006084949995	4.47304804104515	130.382494829498	0.31097412040402	0.884503963572936	0.569396992207078	0.821674434941867
1474	2-43	4.32385618977472	0.92	0.966927678426483	3.68512045391175	5.16396670739271	165.830420426029	0.260889189643161	0.327886388936968	0.643360968984122	0.901543020430527
1475	2-60	4.45021206491475	0.964285714285714	0.685633114060402	2.82322959149306	4.92325179698034	158.100857123612	0.254780046925067	0.884103125077269	0.472326815478965	0.889385976209175
1476	2-79	5.11436944588676	1	0.433655955929539	3.90733067369656	5.72646400385832	261.791155137669	0.242577956603847	0.339625186599452	0.618059967631785	0.91053151249572
1477	2-57	3.84535093662244	0.909090909090909	0.905484676381175	2.72375940945358	4.90733612611554	138.911729882133	0.207310713130826	0.765089215855959	0.469018933061616	0.845020873009914
1478	2-20	3.72565075611209	0.80952380952381	0.712186631228372	3.48980553167586	4.64911468443928	132.612610203682	0.35211403990307	0.598812829004302	0.635451362311233	0.856131105642453
1479	3-37	3.62192809488736	0.8	0.73726717658312	3.2795431179698	4.42673368193777	118.063552246913	0.314327624006157	0.743191319504541	0.604383174471525	0.856750658937434
1480	2-73	4.14291467335425	1	0.905706819809157	3.27813026911344	5.09693406435153	154.072122648332	0.254020192408537	0.457654787326106	0.567017177887188	0.881615107329853
1481	4-14	3.61687460595622	0.764705882352941	0.905291949790854	3.24024785649388	4.1956756628093	119.889170690273	0.291598246650327	1.01377770281965	0.6048000754264	0.783132979239908
1482	3-44	3.58418371977919	0.85	0.631794609513466	3.16143369863059	4.68258747516156	123.295914246593	0.285336966730113	0.602814743700691	0.575658824658555	0.874842713971297
1483	2-42	3.97541801791383	0.904761904761905	1.01814835928184	3.19643934467102	4.83418371977919	127.857573786841	0.245930434320577	0.487744375108172	0.572329598320182	0.874523995308567
1484	2-64	4.8073549220576	1	0.78408569624192	3.82883755405548	5.37823034309949	199.099552810885	0.271691115595812	0.322209375041603	0.643048592028484	0.903267219073272
1485	4-6	4.01136504182638	0.952380952380952	0.97506455780711	3.37493518939472	4.96941365178907	151.872083522762	0.242928078043817	0.5224394445406	0.592048220184544	0.879556375322662
1486	3-31	4.54659356429494	1	0.905037368704792	3.56758543921222	5.25366068968818	178.379271960611	0.248785122117566	0.39019550008654	0.609012805295817	0.896838124612894
1487	Chloramphenicol	3.38418371977919	0.8	1.11370207162578	3.88719873517385	4.5625	124.390359525563	0.395731635699369	0.437500000000001	0.740711209370944	0.869390819197153
1488	2-61	4.24385618977472	0.96	0.924352732321185	3.71142616396373	5.20280353209694	170.725603542331	0.258280037656998	0.320758423960076	0.64491723992319	0.904066939647563
1489	2-65	4.875	1	0.701685005468553	3.75636322898909	5.57811807519687	229.138156968335	0.256655682384455	0.352619262366019	0.612855242383861	0.910076767507006
1490	3-2	4.11057724333164	0.785714285714286	0.478628929996006	3.41333667405122	4.84920423178201	167.25349702851	0.294175448639245	0.7655056123332	0.575533273482292	0.854647819205063
1491	2-92	4.59306920777189	1	0.86604104773927	3.53732378211382	5.15739375204328	191.015484234146	0.246689965972021	0.597493750120191	0.594089209981722	0.891059283842574
1492	4-17	2.95021206491475	0.571428571428571	1.20552314706895	2.51755942959634	3.59448250651942	65.4565451695049	0.254363815623502	1.10595721162167	0.494855590724591	0.736777599626527
1493	2-33	4.34964891257875	1	0.906909813287819	3.74224673447385	5.02303706553288	157.174362847901	0.276884483267765	0.369280357245882	0.659726044657504	0.885518409271312
1494	2-92	4.59306920777189	1	0.86604104773927	3.53732378211382	5.15739375204328	191.015484234146	0.246689965972021	0.597493750120191	0.594089209981722	0.891059283842574
1495	Chloramphenicol	3.38418371977919	0.8	1.11370207162578	3.88719873517385	4.5625	124.390359525563	0.395731635699369	0.437500000000001	0.740711209370944	0.869390819197153
1496	2-70	4.52164063634332	1	0.697517033454319	2.85525223703533	4.9159661105421	162.749377511014	0.252184100916177	0.916923903622638	0.475875372839221	0.883655170470468
1497	2-49	4.40385618977472	0.96	0.86898466980514	3.64824320591592	5.20280353209694	167.819187472132	0.258280037656998	0.320758423960076	0.633938231554381	0.904066939647563
1498	2-45	3.45281953111478	0.875	0.933314192842484	2.98009141224876	4.39274741044879	77.4823767184678	0.397897501756949	0.307692307692307	0.60732786969325	0.910896707452994
1499	2-52	3.97541801791383	0.904761904761905	1.01814835928184	3.47242761196833	4.90305590733328	138.897104478733	0.245930434320577	0.418872187554086	0.621745913516868	0.886855714195702
1500	3-42	3.61687460595622	0.823529411764706	0.688713549684322	3.05204803396675	4.45757515967848	106.821681188836	0.28745678243713	0.671707857266485	0.573485394682196	0.863113707365665
1501	4-60	4.34964891257875	1	0.942971387373547	3.43245150121946	5.15743195949129	175.055026562192	0.251903926698246	0.514993382480204	0.588464979261396	0.884198389986242
1502	2-36	4.23890125660263	0.961538461538462	0.829511577569659	3.66325925481659	4.95444869850261	175.836444231196	0.268289260533396	0.630513802218547	0.625345022092686	0.845760459554839
1503	2-71	4.8073549220576	1	0.78408569624192	3.70475972427803	5.44036175893987	203.761784835292	0.257392676584049	0.340997954584791	0.619806964320446	0.910173495062674
1504	2-56	4.50258340716107	0.935483870967742	0.661010133800972	2.94693576832138	5.03884694332883	170.92227456264	0.262752172614265	0.819134051798742	0.487548579746512	0.896393779287757
1505	4-4	4.02192809488736	0.95	1.01619220298511	3.1381234177074	4.95259103200287	144.353677214541	0.223602433943647	0.57097092405414	0.550505500079342	0.876435773361998
1506	2-90	4.73592635062903	0.964285714285714	0.720786772932592	3.57484914339525	5.33127084984896	196.616702886739	0.251201320227104	0.4500888636757	0.595808190565875	0.888545141641493
1507	2-50	4.4871228053978	0.931034482758621	0.787593348426318	3.60713814817448	5.39859374219696	205.606874445946	0.253407295558466	0.434296271967779	0.59895679908009	0.896423783767897
1508	4-46	4.07065611315193	0.904761904761905	0.747735741126213	3.20767238182767	4.63523474348979	141.137584800417	0.283800215317462	0.82419687514751	0.561346615561205	0.880813426697497
1509	2-53	5.04729120346679	0.972972972972973	0.477749731834277	3.97241274481926	5.77874347848595	274.096479392529	0.24409284233087	0.329780978292223	0.626578348543233	0.916067254444476
1510	2-25	4.36852252772821	0.954545454545455	0.918314414065014	3.34625183600447	5.05350885479768	160.620088128214	0.235588513349329	0.531453645923474	0.578800144224963	0.881310932711023
1511	2-79	5.11436944588676	1	0.433655955929539	3.90733067369656	5.72646400385832	261.791155137669	0.242577956603847	0.339625186599452	0.618059967631785	0.91053151249572
1512	4-46	4.07065611315193	0.904761904761905	0.747735741126213	3.20767238182767	4.63523474348979	141.137584800417	0.283800215317462	0.82419687514751	0.561346615561205	0.880813426697497
1513	2-30	4.25162916738782	1	0.644568942871813	3.68402904954117	5.31358969100984	180.517423427517	0.249293474417989	0.301120153105373	0.627563912213382	0.905154951153856
1514	2-95	3.62192809488736	0.8	0.73726717658312	3.52928301694497	4.44356873123068	123.524905593074	0.347540757310792	0.685714285714286	0.654502088848891	0.866443829895027
1515	2-94	3.97057309581169	0.863636363636364	0.767907943093074	3.52928301694497	4.61499730265925	123.524905593074	0.358722590806199	0.514285714285714	0.646456126476018	0.897659670586144
1516	2-24	4.71848843747471	0.939393939393939	0.550625318677838	3.37708035697315	5.48750188447719	222.887303560228	0.247809949732364	0.556892234881266	0.540512089762042	0.878291541102197
1517	4-37a	3.08505510275648	0.923076923076923	1.21144422372211	2.84512739811394	4.1804513908921	76.8184397490764	0.335553319104359	0.574436111271368	0.585660462848153	0.875780590585544
1518	2-98	3.77355726227519	0.466666666666667	0.514533958281615	3.44385618977473	4.32385618977472	172.192809488736	0.328483201726397	1.32	0.576157756345837	0.736765928003603
1519	2-43	4.32385618977472	0.92	0.966927678426483	3.68512045391175	5.16396670739271	165.830420426029	0.260889189643161	0.327886388936968	0.643360968984122	0.901543020430527
1520	3-40	3.82088885135019	0.761904761904762	0.730307121387578	3.18006084949995	4.47304804104515	130.382494829498	0.31097412040402	0.884503963572936	0.569396992207078	0.821674434941867
1521	2-49	4.40385618977472	0.96	0.86898466980514	3.64824320591592	5.20280353209694	167.819187472132	0.258280037656998	0.320758423960076	0.633938231554381	0.904066939647563
1522	2-75	4.67178058451063	0.935483870967742	0.66455947312617	3.45862219381496	5.36137554422295	214.434576016527	0.243881159489589	0.592820766163928	0.562400717721467	0.877049658128625
1523	2-75	4.67178058451063	0.935483870967742	0.66455947312617	3.45862219381496	5.36137554422295	214.434576016527	0.243881159489589	0.592820766163928	0.562400717721467	0.877049658128625
1524	3-37	3.62192809488736	0.8	0.73726717658312	3.2795431179698	4.42673368193777	118.063552246913	0.314327624006157	0.743191319504541	0.604383174471525	0.856750658937434
1525	3-50	3.82687488186464	0.947368421052632	1.02313457502828	3.21671206532986	4.76573096787442	131.885194678524	0.237027021119593	0.591821036743667	0.575959474197812	0.862049020930333
1526	4-62	4.56385618977472	0.96	0.899571332033366	2.98082563922529	5.13517463243205	181.830363992743	0.217439372625033	0.795562705130835	0.494959081173477	0.852683660623136
1527	4-60	4.34964891257875	1	0.942971387373547	3.43245150121946	5.15743195949129	175.055026562192	0.251903926698246	0.514993382480204	0.588464979261396	0.884198389986242
1528	3-5	3.69784582308441	0.772727272727273	0.699296021313626	3.35614087264321	4.5402404191467	137.601775778371	0.33705055094899	0.817311585471388	0.600924513317654	0.821674434941867
1529	2-49	4.40385618977472	0.96	0.86898466980514	3.64824320591592	5.20280353209694	167.819187472132	0.258280037656998	0.320758423960076	0.633938231554381	0.904066939647563
1530	3-10	4.27761343681911	0.909090909090909	0.952198343684898	3.2015968125891	4.91856293964492	160.079840629455	0.216689822409585	0.725293250129809	0.548886881942615	0.850103966919214
1531	3-9	4.10660313706447	0.952380952380952	0.977146881871236	3.32197283025447	5.01182768137281	156.13272302196	0.222716450075679	0.542761170304829	0.577243747858776	0.878276225375743
1532	2-40	4.6808134280894	1	0.900200887105388	3.40888737212111	4.98346518960165	170.444368606055	0.270037169747206	0.660391000173077	0.579482274126918	0.874345960895863
1533	4-41	3.37355726227519	0.933333333333333	0.937418249879809	2.8777324767635	4.38936485863439	89.2097067796685	0.321924030282578	0.564831451752481	0.570481292435075	0.882936757572998
1534	4-3a	4.02192809488736	0.95	1.01619220298511	3.16777053825596	4.86250747076252	139.381903683262	0.229449631335804	0.596924147874782	0.558450812003984	0.865231663765056
1535	3-26	4.25656476213095	1	0.585485785050327	3.84940492598998	5.49061325970287	219.416080781429	0.272324660690652	0.342276754461874	0.631253636192929	0.900391008936318
1536	2-90	4.73592635062903	0.964285714285714	0.720786772932592	3.57484914339525	5.33127084984896	196.616702886739	0.251201320227104	0.4500888636757	0.595808190565875	0.888545141641493
1537	2-66	4.91099225301505	1	0.540204814006434	4.08101459105831	5.65606705064217	248.941890054557	0.275231699410937	0.274670286920717	0.659310219900114	0.913768556255426
1538	3-11	4.05595815161512	0.869565217391304	0.937915130884261	3.03606591681983	4.74605064291588	160.911493591451	0.211260445214085	0.981869811647318	0.513987159179315	0.80986542996564
1539	2-16	4.36852252772821	0.954545454545455	0.918314414065014	3.47327143234235	5.11090234442609	166.717028752433	0.235588513349329	0.474060156295069	0.600770684483985	0.891238266845611
1540	2-83	4.73452166477975	0.941176470588235	0.554811609749927	3.14816702914787	5.38715579720111	217.223525011203	0.237492693183355	0.721368659577062	0.500869621310844	0.88249872122249
1541	2-38	4.0081320258334	1	0.875591171772113	3.82992592148326	5.03778203183594	183.836444231196	0.282195423518069	0.547180468885213	0.65660863005861	0.885115614952195
