No.	NAME	WiA_G	J_G	VE1sign_G	VE3sign_G	SpPosA_RG	VE1_RG	VE2_RG	VE3_RG	VE1sign_RG	VE2sign_RG	VE3sign_RG	Chi_G/D	J_G/D	SpMaxA_G/D	VE1sign_G/D	VE3sign_G/D	AVS_Coulomb	H_Coulomb	Chi_Coulomb	ChiA_Coulomb	SpMAD_Coulomb	VE1_Coulomb	VE2_Coulomb	VE1sign_Coulomb	VE3sign_Coulomb
1133	3-36	6.01808889244539	2.08855484664124	0.207976372594394	-2.86434120328066	0.420550807077235	2.4691783969266	0.0587899618315858	1.64872036823985	0.262004709374498	0.00623820736605947	-2.44310179021546	1.01936673814268	11.2130341195694	1.00009347125051	0.0278526441387743	-6.53156099230849	230.044208761527	3074.27869829451	0.242659586511197	0.00551499060252721	43.2792472398496	3.60318206718539	0.0857900492186999	0.936014068275918	-0.120614019850727
1134	3-24	5.58037768822605	2.48496343207395	0.295595268890529	-3.12288487544732	0.437342805614417	3.40870122771497	0.0577745970799148	3.1422747284994	0.258610243031932	0.00438322445816834	-3.4653902377423	1.13339854303816	14.0541419336732	0.907744221473095	0.110585656411511	-5.64217707907011	220.170382547252	4906.12838916554	0.31503097128547	0.00508114469815274	35.2567500077919	5.92367601076094	0.100401288317982	0.0964585630575051	-5.99238935108088
1135	4-60	4.7642114306731	2.6090410986907	0.226563090760251	-3.28853528058473	0.453362359587038	2.42181656059586	0.0474865992273699	1.95912034752606	0.180766851758031	0.00354444807368689	-3.78869414855901	1.08617516979548	11.7306918337912	0.946049417209311	0.0912783319944995	-5.3021247541973	183.892752451687	3508.67312840322	0.304812908481494	0.00564468349039805	26.137706819176	3.62173915581791	0.0710144932513316	0.723984688401347	-0.715380155000795
1136	2-68	5.15163965190775	2.06236861963891	0.0336408005294642	-8.69148870086178	0.442692184981988	2.76546245232446	0.0468722449546519	2.60642982101232	0.180069430042116	0.00305202423800197	-4.39290405936388	1.0896136017651	9.96218150185237	0.966767778607736	0.193214608211389	-4.21236424395485	234.254302258886	4431.52974138193	0.292298417896845	0.0045671627796382	29.4039988533826	4.71239956376921	0.0798711790469357	0.0633927226821316	-7.06796751121591
1137	3-54	4.44593833255619	2.28147510952747	0.140592657526265	-3.40814943928733	0.435339280481442	2.35683535777357	0.0589208839443393	1.4893169797233	0.185264711980261	0.00463161779950651	-2.92882917759107	1.02906155863783	8.84992940428536	1.01178130352476	0.149087765866458	-3.30623197306082	186.867306152161	2026.86627677759	0.245935392646084	0.00571942773595544	28.7980384281036	4.19120311565927	0.104780077891482	1.25026558855631	0.388009112488597
1138	2-76	4.51914809991652	2.3359076246644	0.158158235807211	-3.36381438981484	0.442113113417069	2.40700834127384	0.0573097224112818	1.60220590020385	0.228250244081178	0.00543452962098042	-2.69467274738435	1.03670655282843	9.3303589754559	1.00063930001505	0.0860581133781433	-4.47387435194621	173.902615257704	2259.67706379917	0.269288758202255	0.00598419462671678	25.6738481337542	4.4711287407535	0.106455446208417	1.08468717702496	0.148278925353576
1139	2-4	4.59121661540693	2.56655682055778	0.18414636574509	-3.52721686955593	0.457399596123863	2.43074684512349	0.0506405592734061	1.85155070760792	0.170279341396544	0.00354748627909467	-3.69042258359159	1.05685255755663	10.7798960870776	0.972861833194926	0.0445191981445933	-6.48697279939757	152.231875794934	3143.03440362341	0.327885792844063	0.00642913319302085	22.2770460494119	3.86232177300232	0.0804650369375484	0.648482239708402	-0.902889185503718
1140	2-91	4.43375075330297	2.83599057894948	0.100510298833013	-3.19292619450846	0.395384429812775	2.67615500133343	0.0836298437916697	1.36803604450179	0.155445585845226	0.00485767455766331	-2.58694913923975	1.04195573914822	11.4615131306305	0.961901010360831	0.146390579468454	-2.67035798435738	272.491064412799	2267.92026515763	0.163075931307602	0.00494169488810916	63.7828135643375	3.4709851321168	0.10846828537865	0.459482813644497	-1.08073833021721
1141	3-30	4.65901721765077	2.23811570690426	0.00252097852727025	-12.7323111819633	0.442101016124855	2.34908502534792	0.0479405107213862	1.81740380831441	0.224113354625602	0.00457374193113474	-3.18270809186591	1.05393958549754	9.3097996718949	0.992660320895321	0.0649729292668125	-5.81761100910487	222.436386332703	2919.69636525949	0.254147351639532	0.0047952330498025	29.9934456522683	4.99775814461214	0.101995064175758	0.380600950224997	-2.05569764566822
1142	2-53	5.59434542911469	2.15890970560983	0.15049379229525	-5.67512175573239	0.44363269034941	2.51852589610299	0.0365003753058405	2.76791030310198	0.217182980650339	0.00314757942971506	-4.57590205484897	1.17250107044558	12.395011316139	0.898824893352604	0.199698166309377	-4.82741886827141	268.675484014912	5776.01686459935	0.295749854229165	0.00399661965174548	30.7591024649637	4.47913663101789	0.0649150236379405	0.589743786906439	-1.58242271812879
1143	2-96	4.71948162868763	2.24080590071406	0.277362750740447	-1.94933152477711	0.42566668857064	2.3420739406592	0.0669163983045486	1.29360210660232	0.110065584884556	0.00314473099670159	-3.35421958985796	1.07489964216296	9.94282169000742	0.968619519545424	0.228584294314244	-2.24333764424503	241.351091305037	2133.49385903816	0.190547925251086	0.00514994392570503	47.3371845888905	3.41600077533661	0.0976000221524747	0.591189462266496	-0.798956604889621
1144	4-55a	4.32520252579955	2.65468897347654	0.24671554961511	-1.76263008501345	0.450147443501272	2.13158491600027	0.0735029281379404	0.953237651150141	0.264011473041484	0.0091038438979822	-1.67729387929724	1.02769596751271	10.2769596751271	0.971435484455693	0.0272203105647322	-4.53881007991233	153.656531401721	1369.49659410671	0.218206101686663	0.00727353672288876	31.2310965486216	2.89035806768961	0.0996675195755038	1.35633252275639	0.383861909207724
1145	2-91	4.75321230528681	2.66232210645529	0.0825463824441611	-3.46656625514456	0.395431310395431	2.33474215090459	0.0729606922157684	1.17836455691474	0.219953750502661	0.00687355470320815	-2.10453961064982	0.998965178139182	10.988616959531	1.00109661528838	0.0180290958913171	-5.58088336442855	267.580162558602	2325.95418368119	0.167687397405777	0.00508143628502354	63.6978993149409	3.13555683754542	0.0979861511732945	0.887692385873751	-0.165560016760466
1146	2-23	4.6519952516105	2.5729211489718	0.0725276283299102	-5.58353296679288	0.455639220540407	2.95767918876966	0.0603607997708094	2.30766022095809	0.0629142101146242	0.00128396347172703	-5.88613113272199	1.08020945771659	11.2341783602526	0.956283083592091	0.00785370607364645	-10.3141342459194	183.220074390691	3105.00040206825	0.291323957846487	0.00560238380474013	26.400490669442	5.28792820030069	0.107916902046953	0.818778883114835	-0.425483496468594
1147	2-16	4.76998950320046	2.47325930193054	0.101998660912975	-4.75874654316271	0.458048078882314	3.31821587239302	0.0691294973415213	2.50034225472887	0.00465573208746872	0.0000969944184889317	-11.1936576910487	1.05650828730791	10.7763845305407	0.974465971901297	0.17303481702016	-3.65695920944326	171.153452235041	3088.29672861268	0.303009894130992	0.00594137047315671	25.1268768679388	5.35060686885981	0.111470976434579	0.662299714273469	-0.858938075109856
1148	2-96	4.60011997697801	2.2963297669181	0.117676798849961	-3.25258203966023	0.426037670606637	2.19953984632658	0.0628439956093309	1.19816141884914	0.16086112115582	0.00459603203302344	-2.77742118050287	1.09769729824847	10.1537000087984	0.941851889253329	0.027049341537316	-5.48745155863922	242.134886387295	2105.8939273129	0.18937523780907	0.0051182496705154	47.3249355621914	3.40994212297036	0.0974269177991532	0.509961977825962	-1.02361771115882
1149	2-36	4.97833501435779	2.34991707420154	0.0876563732293373	-5.0746392104936	0.426742726523056	3.719527673424	0.077490159863	2.73834141227276	0.200970721341189	0.00418689002794145	-3.34496260166296	1.10565466886932	11.2776776224671	0.940289026061497	0.162131711731215	-3.79263375427919	217.651267954794	2904.40428546702	0.261432643400508	0.00512613026275506	30.4074861668863	5.10279954995232	0.10630832395734	1.07612706430912	0.152945058833068
1150	2-83	5.88520866024223	1.85140212726317	0.272877866024281	-3.89181866019214	0.445187679139928	2.92022589499589	0.0423221144202302	3.21137348936871	0.187611534093029	0.00271900774047868	-5.01450921072707	1.10345509212947	10.3448914887138	0.956166654084868	0.232861887447969	-4.36702094832918	240.91113972521	6527.15737976411	0.334249800994277	0.00445666401325703	28.8678459431294	4.82218743085113	0.0698867743601613	0.287541313971772	-3.73496825434097
1151	Ampcillin	5.31839334420408	2.34051947233561	0.184999659465178	-3.07788209826749	0.428153469840726	2.65812755009099	0.0632887511926427	1.78321843014579	0.0685193456894735	0.00163141299260651	-4.88958453012552	1.08159825465444	11.8975808011989	0.94579191962247	0.253255064459239	-2.50505581658735	238.263131467054	2719.21105575155	0.223996882129179	0.00509083823020861	43.3741524912538	4.02037912030719	0.0957233123882665	0.283278232837472	-2.30070454102547
1152	4-50	6.78072892898975	3.28019383447683	0.398313475201461	-2.43862750536826	0.444953242982854	2.1599633796655	0.0354092357322213	2.04012296753989	0.243552356109266	0.00399266157556173	-3.74178675488965	1.10873364023999	22.9138285649597	0.900991105476485	0.0893615078595488	-6.39798202121439	180.008074598154	6851.41792204455	0.391729664037643	0.00631822038770392	33.7208874713594	3.11898157531392	0.0511308454969496	1.30768457025934	0.710668296364211
1153	2-45	3.92591131402857	2.66721545654704	0.180841504569989	-1.93102490975644	0.417315492304297	3.48764967772912	0.134140372220351	1.41058542321374	0.0177131961747572	0.0006812767759522	-4.55442797551159	1.03714763507782	9.3343287157004	0.971541811482165	0.0772062304404931	-2.8921038932782	197.520962501508	1103.20808002965	0.156055237250104	0.00577982360185569	37.7800866307002	3.19057569185003	0.12271444968654	0.0418521402226248	-3.58353405352129
1154	2-78	4.77292151159352	2.90326017026088	0.0315357127045121	-7.05562754283892	0.440382488988772	3.20689492040785	0.0682318068171883	2.37859822974816	0.151545484190233	0.00322437200404752	-3.85144790176296	1.03105695245981	12.6304476676327	0.978973952756762	0.0165906159711572	-8.36664619984044	181.923409230633	2831.8952430705	0.282245379246636	0.00576010978054358	26.6897424483847	5.94857438807183	0.126565412512167	1.20590299544336	0.382168157526104
1155	4-55a	4.2776707412668	2.68391834525357	0.272243988028685	-1.63862093580878	0.45076501281696	2.14547843982878	0.0739820151665098	0.961420048377901	0.258649653193138	0.00891895355838405	-1.7031354887598	1.03488663276055	10.3488663276055	0.964734731944297	0.00265698423350819	-7.4692719657631	154.352215164303	1364.24668152628	0.217204319963732	0.00724014399879106	31.2458979144818	2.87991304414153	0.0993073463497078	1.33806788471251	0.366786626937069
1156	4-41	4.5665232519949	2.67966734561806	0.391258337080708	-1.26336282523077	0.439496987513594	2.1949282723108	0.0708041378164775	1.05840303098009	0.23962787622498	0.00772993149112837	-1.92343425002205	1.04477733057007	11.1442915260807	0.957313197058839	0.0231427303562485	-5.07031475466818	158.324586780996	1555.43699369823	0.227565244367125	0.00711141388647267	31.4519511078124	2.89635775009674	0.0934308951644109	1.31433769068005	0.367991582655668
1157	3-44	4.59418728418775	2.53205593239875	0.121360208829382	-3.57210237115968	0.437358223948503	2.40836533650185	0.0617529573462014	1.48871723441374	0.263426382238459	0.00675452262149896	-2.25942885659977	1.16046838295924	11.8948009253322	0.888433045917864	0.248727574100462	-2.35667665698148	183.071205809189	2087.8595192149	0.247215677534632	0.0060296506715764	29.6592877438312	3.70151654365368	0.0949106806065045	0.515479583277692	-1.12237527185371
1158	3-40	5.22514657690883	2.34107988935121	0.27484811122328	-2.29971969708747	0.427131072239373	3.33956477672965	0.0814527994324304	2.14712847432834	0.248792597420704	0.00606811213221229	-2.47706643775784	1.06337316083381	11.4312614789634	0.961635720790899	0.0927925326397783	-4.23319658383544	215.352624863299	2765.26183970283	0.244261194786478	0.00568049290201112	42.0846903637179	3.7914597599036	0.0924746282903318	1.15524298458195	0.256960693460568
1159	2-56	5.8847043477162	2.84027420559368	0.405782188958662	-2.27190071262911	0.429523234779394	3.52803097915009	0.060828120330174	3.17568786174515	0.0661382055021803	0.00114031388796863	-6.84137603810614	1.02682637928679	15.4023956893018	0.97567478082268	0.133859625497468	-5.06543228733271	230.846124408172	4328.19653969277	0.285537464975805	0.00475895774959675	31.5411565197834	6.02577550907139	0.103892681190886	0.88460668907373	-0.308848729667976
1160	4-12	3.60186811697678	3.38942893394808	0.0144800718187816	-5.70161078072278	0.460265362995421	2.24970945260162	0.0725712726645684	1.0915919426043	0.230715192986158	0.00744242558019865	-1.97446379708143	1.03670763530761	11.0582147766145	0.953769851510154	0.0933325858210709	-3.19289677521394	100.326811884183	1330.61739675462	0.298940383180093	0.0093418869743779	19.6444732843205	4.55923083335223	0.147071962366201	0.52186465695503	-0.875570555085068
1161	2-63	6.12558492472946	2.5411842592068	0.398067938863975	-2.68028675930907	0.436993640394429	2.2826903224504	0.0340700048126925	2.40159488403177	0.276775449969727	0.0041309768652198	-3.73774531116723	1.11120987803146	15.5569382924405	0.921938226049584	0.150047276354022	-5.51927161908657	232.343016195712	6145.54965309937	0.326214723412372	0.00466021033446245	29.3215491963204	6.53298067963444	0.0975071743229022	0.62336279274112	-1.375236127055
1162	2-37	4.9481944600488	2.13785585966008	0.304988383736646	-2.16601014653241	0.436975295130328	3.10721405265113	0.0739812869678841	2.06795892394419	0.168996348643718	0.00402372258675518	-3.24291525056498	1.04389903801371	9.39509134212342	0.999942011925899	0.0341032916254457	-6.16225554499804	205.063467276038	2384.52722239778	0.244187992610732	0.00542639983579405	30.2418166831253	5.51432546654425	0.131293463489149	0.37439173590068	-1.79202973397637
1163	2-4	4.63618918227454	2.54340007767857	0.246982419624563	-2.91520300327059	0.457393292422822	2.50425185288587	0.0521719136017889	1.91365441813886	0.1736185863587	0.00361705388247291	-3.64993816427143	1.04844924333952	10.6941822820631	0.979207053381236	0.0916518899301507	-4.98172116064386	151.188564502564	3160.53157914686	0.330105759242339	0.00647266194592822	22.2720514642164	3.87135841739387	0.0806533003623723	0.627817715276942	-0.970398882603572
1164	3-31	4.80568944358695	2.20586898185082	0.0119310381705872	-9.61660882433875	0.43979683881819	2.84579021629424	0.0569158043258848	2.27101440976059	0.154503216013684	0.00309006432027367	-4.05531238111612	1.05165024576631	9.46485221189677	0.993789024749414	0.124104636100646	-4.53105997263042	223.702076880873	3207.00784013167	0.263744107444186	0.0048841501378553	30.1240992336912	5.07651743940215	0.101530348788043	0.321741197917477	-2.46246662768367
1165	2-16	4.71979153471595	2.49491567716594	0.102876512811023	-4.74088207383415	0.457841151218795	3.16360163909646	0.0659083674811763	2.40087260103278	0.0118085225356709	0.00024601088615981	-9.25346129880284	1.06291334782835	10.8417161478492	0.969077361441429	0.108038467334614	-4.63882361025497	171.563388146437	3058.967668622	0.302002349789636	0.00592161470175756	25.1254433391143	5.40617528715177	0.112628651815662	0.663186058184326	-0.856150139082704
1166	2-87	5.55377414181334	1.78258850301916	0.0873774460329134	-6.45746398630475	0.434354702745972	3.51972798390922	0.0577004587526102	3.33370551656962	0.0231570970484126	0.000379624541777255	-9.97542689407293	1.09086515495096	9.13599567271431	0.976508479650208	0.0738264168033295	-6.90390807937853	216.228607109143	5168.22408572351	0.32480218996827	0.00484779388012344	27.7750971918073	6.00198045255169	0.0983931221729785	1.06871848846817	0.176066267878264
1167	4-15	4.30199488906017	3.82758512633691	0.18874476542118	-2.17237525229188	0.454007783698293	2.25818756994614	0.0752729189982046	1.06128003757996	0.234144888199998	0.00780482960666661	-1.89154595760172	1.00654755281332	15.0982132921999	0.959054764873169	0.00361901879190119	-7.32422748538295	104.379607212532	1372.49175283089	0.289185366294582	0.00963951220981939	21.4395900474324	4.23075696283775	0.141025232094592	0.117142325486739	-2.79385847607783
1168	2-21	6.08856506516318	1.84078164953142	0.206423602240332	-4.865208597021	0.44530143408294	2.88518302771149	0.0406363806719928	3.26723091818354	0.101542807909869	0.00143018039309675	-7.05279090328392	1.07910059422776	10.3863432194422	0.972342961997174	0.0589805761329093	-8.72796602542617	234.55490608903	7267.72095250895	0.353581698079834	0.00459197010493291	27.8039033179896	4.95685831580344	0.0698149058563865	1.65896256795269	1.56083976712831
1169	3-31	4.78099331286606	2.21621305897224	0.0178572098367929	-8.7409319901564	0.439693770570429	2.7568809386719	0.055137618773438	2.20209005324498	0.184044492187044	0.00368088984374088	-3.6753858747477	1.05549127718835	9.49942149469515	0.990168085698738	0.106747009463509	-4.85822141484905	224.156752574672	3195.01319579461	0.26320958996696	0.00487425166605482	30.1444663538734	4.92926291021392	0.0985852582042783	0.310438377298064	-2.54012297671933
1170	2-98	5.91932129847659	2.03757321360167	0.0478699846012154	-6.59968356110794	0.413251019012181	2.17929042324082	0.0435858084648164	1.69157555188805	0.166898074517577	0.00333796149035155	-3.8877433684676	1.13336176394793	12.013634697848	0.919275067305433	0.0289688882528902	-7.69034085758487	308.234316654491	3967.60652207422	0.216279630349132	0.00408074774243645	52.3628911769871	3.43655466845791	0.0687310933691582	0.625175986800825	-1.01998855857598
1171	2-60	5.50716060575783	2.93832516907564	0.421447121563274	-2.10143868479925	0.435632278219087	3.317065818628	0.0592333181897858	2.91622289873846	0.0388897726987694	0.00069446022676374	-7.89692173306614	1.05255861306088	15.2620998893827	0.953142880146947	0.0281531697931018	-8.68264712233218	209.06719683406	4194.76202288385	0.299027647456913	0.0051556490940847	29.336696675164	6.27780804596915	0.112103715106592	0.515876305274982	-1.60974474784053
1172	2-91	4.56100855947042	2.76257459025461	0.045039426781839	-4.30850286528218	0.39523862615399	2.3327378367644	0.0728980573988874	1.17717098761994	0.212544817505649	0.00664202554705154	-2.15215833599632	1.02484088159693	11.2732496975663	0.977243718046649	0.184999604395051	-2.34505344094569	269.688861237856	2282.37539528322	0.165336195340468	0.00501018773758993	63.7668774364244	3.02615207899087	0.0945672524684648	0.814886336055327	-0.284489485912932
1173	2-33	4.51456394648956	2.33936693912462	0.292908684694494	-2.23972455574263	0.434687531930912	2.63315911029934	0.0626942645309367	1.76600383015071	0.0592290529481373	0.00141021554638422	-5.15535388838638	1.08313326847496	9.74819941627464	0.96359497077117	0.0733623101529789	-4.76501340564641	209.292196985694	2221.93310047061	0.23833441552655	0.00529632034503445	30.2556925143061	5.66225723127636	0.134815648363723	0.231497700259098	-2.66890393974195
1174	3-54	4.41861738131988	2.2946005725008	0.140279470917603	-3.41202352314386	0.436441246658961	2.37051455631749	0.0592628639079373	1.49937050592039	0.177319411810868	0.00443298529527169	-3.00497487190268	1.03407309594734	8.89302862514716	1.0071597335939	0.162787254441705	-3.15351840619825	187.550332296743	2021.35612934489	0.244939426786135	0.00569626573921244	28.8172601902779	4.00151823518735	0.100037955879684	1.20053253105621	0.31749573084761
1175	3-35	5.35909821004992	2.09498471569734	0.155431778068526	-2.9913026838871	0.413646597556403	2.26045753710328	0.0610934469487374	1.31052650678934	0.28888068447693	0.00780758606694406	-1.99534153356497	1.04328507041411	10.1720294365376	0.986398069611181	0.0772316376165668	-4.11515759831409	243.735139541754	2314.6545344058	0.201760914869968	0.00517335679153764	46.449818264607	3.58686539143584	0.0969423078766443	0.957096241986472	-0.0704642393482178
1176	2-71	5.16353987642969	2.21006636338727	0.00389867836401744	-13.2499542564065	0.449996294699274	3.07167891084046	0.0558487074698266	2.68056698801077	0.0235131765036973	0.000427512300067224	-8.9577878283447	1.0564799786905	10.3887197904565	0.982988684158468	0.188584602882805	-3.98471572629559	223.213117433673	3951.70176309819	0.284286050965971	0.00481840764349103	29.7327626169149	3.72273604692904	0.0676861099441644	0.221261413007425	-3.60301875157557
1177	4-12	3.61166383190975	3.38077865173541	0.0160579585504143	-5.56235996906754	0.460924522645989	2.25126993599148	0.0726216108384348	1.09252547231474	0.231558541735983	0.0074696303785801	-1.9695515017451	1.03500585718585	11.040062476649	0.95521977622531	0.0850072792879465	-3.31868603876091	100.238281186141	1333.10606551831	0.299198519863067	0.00934995374572084	19.6427087572784	4.60392240697532	0.148513626031462	0.491277650008988	-0.956886278414945
1178	2-84	5.57003655772646	2.28924006001579	0.25935898390158	-3.69242183482616	0.44338155610218	3.13914114574181	0.0498276372339969	3.12990831339698	0.203448495891322	0.00322934120462415	-4.35673675437655	1.11733274527103	12.4768823221932	0.928943576703404	0.357210056504064	-2.81658083462345	239.937611667784	5277.56111831178	0.305047168392624	0.00455294281183021	29.7702062695004	3.91181817841791	0.0620923520383796	0.816107774075434	-0.555990656281936
1179	2-68	5.13036037120712	2.07242329719829	0.0316116868957859	-8.85089873677663	0.443323804351695	2.67263621567025	0.0452989189096652	2.51894510932155	0.192503688673106	0.00326277438428993	-4.22180957143598	1.09398467290303	10.0021455808277	0.963590053568346	0.122931286753569	-5.37099167764395	234.779112264336	4421.90041490255	0.291541300544314	0.0045553328210049	29.4044061455064	4.77508399730005	0.0809336270728822	0.0334053199033036	-8.70948775293899
1180	2-97	6.29312151920649	1.92299051922155	0.0105470638671293	-9.88434212068334	0.416936417078328	2.11855133340317	0.0423710266680633	1.63019495802594	0.20489388980122	0.00409787779602441	-3.44235496312287	1.10843862387372	11.7494494130614	0.938086232338546	0.0930470180712702	-5.15648770191615	302.165168753274	4102.48577220502	0.223516161043573	0.00421728605742591	52.2706120317179	3.46364404988887	0.0692728809977774	0.774743862887706	-0.554209276634494
1181	2-55	5.49203146102014	2.34269818742806	0.00579535049599447	-11.8556775544141	0.427148519283746	2.73471345522032	0.0515983670796287	2.3156326854251	0.0837602166928793	0.00158038144703546	-5.7078997012392	1.03327569001387	11.5726877281553	0.990978720791986	0.0803269205383879	-5.80423607510079	240.358035889218	3490.88580146519	0.256781485903991	0.00458538367685698	32.2756918267031	5.23822471133323	0.0988344285157213	0.955362154392312	-0.105109424061773
1182	4-60	4.75511304602872	2.61390742518697	0.213316754981697	-3.42197266073056	0.453868467824704	2.41170443318331	0.0472883222192805	1.94985281667362	0.181884234923805	0.00356635754752558	-3.77504520624295	1.0861723630416	11.7306615208492	0.944896482085968	0.110485150539027	-4.87915005004562	183.646028083966	3514.10085820709	0.305664889933667	0.00566046092469755	26.1257212217055	3.70374711954187	0.0726224925400367	0.711262912380322	-0.754646164997569
1183	2-56	6.03080460205181	2.78207536399541	0.498124936722957	-1.75543795528495	0.429523188279989	3.59733027128241	0.0620229357117658	3.22468581118033	0.0150569393442173	0.000259602402486505	-10.5691271348869	1.0124870655874	15.1873059838109	0.989408310453742	0.0700678738115426	-6.69599015287952	228.432866753971	4369.35067863567	0.28759654627282	0.00479327577121367	31.5335508597353	6.00860856267599	0.103596699356483	0.91451504155136	-0.225093052828288
1184	4-4	4.56895374692128	2.49016804440122	0.192798086671704	-3.28852748961197	0.45689361230284	2.34733481550428	0.051029017728354	1.70464518510363	0.196322709103422	0.00426788498050918	-3.25233552356062	1.04978166784846	10.2878603449149	0.980799774916791	0.18033560217388	-3.4220252178866	156.899338918785	2856.21484941035	0.312292198840823	0.00637331018042496	23.4813323863701	3.62434896548614	0.0787901949018726	0.608717800075517	-0.991686392906895
1185	2-65	5.48188803992124	2.26580191025669	0.375624386046259	-2.59400194506186	0.445552183025197	3.66731016209685	0.0601198387228991	3.4425206155385	0.193916788834979	0.00317896375139309	-4.3455459938372	1.07685528255996	11.6659322277329	0.959882235833305	0.20575575338312	-4.18855287391737	247.776638536587	4808.19246264703	0.287138426759225	0.00441751425783424	31.1125130518729	5.25467750645737	0.0861422542042191	0.325079901127184	-2.97686027415818
1186	2-76	4.53148600671556	2.33223459783845	0.163915557444089	-3.29859526502101	0.442485325797197	2.48717831674948	0.0592185313511782	1.66196907604189	0.22700040960467	0.00540477165725406	-2.70468810845264	1.03515575252048	9.31640177268429	1.00228829701602	0.0437790062294264	-5.70668322425581	173.303562468549	2257.9896754391	0.269862147401729	0.00599693660892732	25.6761933464224	4.54281410564372	0.108162240610565	1.06916793274247	0.121992883344291
1187	2-20	5.40164834896469	2.12673432376063	0.285829477186063	-2.06679334324814	0.414470759199234	2.72160640868563	0.0716212212812008	1.65233621190325	0.0122139741694253	0.000321420372879614	-7.26994341064602	1.01887817502809	10.1887817502809	1.00645110209624	0.0535514293214845	-4.83066994571655	328.257121542048	4904.85174839135	0.199944323266352	0.00499860808165879	155.540960012296	3.35923495618717	0.0884009198996624	0.132706078113696	-3.33301490459223
1188	2-67	4.61341548883193	2.45260950002246	0.0487645685451946	-6.03471982413882	0.435584946763788	3.48377407297002	0.0757342189776091	2.49342992050264	0.0650024169952021	0.00141309602163483	-5.46052427523437	1.03799547419478	10.1723556471089	0.991442464074977	0.0815250329370549	-5.00806147848512	177.42615711258	2704.57394570072	0.285297877171699	0.00582240565656528	26.4068705139367	5.63380414753442	0.12247400320727	0.606385711196287	-0.999354788236842
1189	2-100	5.52233632686115	2.60852694410258	0.247080574333373	-2.97509084934337	0.430157519652748	3.45110454249785	0.0704307049489358	2.63599476519276	0.112591747698897	0.00229779076936524	-4.6476178535693	1.05578859680396	13.4613046092505	0.961322710675993	0.072943220674488	-5.57137381909005	207.043957758411	3308.57476206057	0.278790357520537	0.0054664775984419	29.7206488498942	5.66735881748844	0.115660384030376	0.767510335327532	-0.563087261156854
1190	4-60	4.72962359595374	2.62633557912566	0.225482372415535	-3.29912576240489	0.454131673804121	2.41132064247979	0.0472807969113685	1.94950031643543	0.181053574776807	0.00355007009366288	-3.78518376919237	1.08988599784938	11.7707687767733	0.942182206169319	0.141855284510214	-4.32558785243729	184.001201502141	3500.93904139909	0.304946541226139	0.00564715817085443	26.1304188970237	3.60306123975745	0.0706482596030872	0.720423778393339	-0.72630100232583
1191	4-52	4.7794940352045	2.39520330893509	0.443540468135316	-1.62410704761997	0.447122532972744	2.14736435494016	0.046681833803047	1.52676640301302	0.196475775135254	0.0042712125029403	-3.25077855020401	1.06427552680034	10.4299001626433	0.97202919811198	0.0316130085763334	-6.90061718591271	193.56446636957	2801.82249460711	0.271767044345353	0.00554626621112964	27.9481025351605	6.0991346502571	0.132589883701241	0.32065967131549	-2.2721960218777
1192	2-91	4.53641988509387	2.77498005730354	0.0136159963795311	-5.9710418327603	0.395995453949524	2.44329013727032	0.0763528167896975	1.24152013406447	0.197118417742813	0.00615995055446291	-2.25687294578006	1.02998949183318	11.3298844101649	0.972766803778559	0.168399143544832	-2.47571238909917	269.685329309529	2278.05526538159	0.164677286990463	0.00499022081789282	63.7576308937117	3.0934324694922	0.0966697646716312	0.640241405257672	-0.619699977234073
1193	4-60	4.81197800005015	2.58290907589337	0.264747222606923	-2.94355979505202	0.453551601709829	2.31605887890983	0.0454129191943105	1.86022293879164	0.211509939476069	0.00414725371521703	-3.44081301705502	1.07666871718363	11.6280221455832	0.952908244037076	0.200425069295362	-3.56004458364122	182.354610714598	3535.88703176505	0.307401495426653	0.00569262028567875	26.151583622989	3.97179288446585	0.0778782918522715	0.742686390620522	-0.658892124695416
1194	2-19	5.99676205555378	2.37618594504068	0.374456309302634	-2.09033435268003	0.443238596348829	2.86042034701102	0.0583759254492045	2.23650630735644	0.0765770876416739	0.00156279770697294	-5.46791565773708	1.04909544288383	13.3759668967688	0.96497737737369	0.0711097074526292	-5.6255484294743	172.370012348903	3564.4261691554	0.317029404784477	0.00621626283891131	26.7581623882527	5.98083345917202	0.122057825697388	0.199104820513975	-3.43449930333102
1195	3-17	4.52137514107768	2.42175168353397	0.0949989748774078	-4.49803675686532	0.451883753995467	2.79678197197196	0.0635632266357263	1.96529789062435	0.00874915436567053	0.000198844417401603	-9.05534925208589	1.05221673159198	9.89083727696461	0.984001952150696	0.12885408520863	-3.91556795502172	161.373133927945	2570.78075101229	0.295695419194542	0.00629139189775622	24.1382147673472	4.75325749817262	0.108028579503923	0.100658351032791	-4.3874608290286
1196	2-97	5.91657183674352	2.0402680191915	0.100299278039764	-4.99351096523066	0.416359936124322	2.13628998584206	0.0427257997168412	1.6483010233907	0.20425953224531	0.00408519064490621	-3.44908833481151	1.14962586623227	12.1860341820621	0.908441425487084	0.200954408507058	-3.48451230940781	308.151701081415	3988.31800578943	0.218065946279309	0.00411445181659074	52.2824321512745	3.41128677442008	0.0682257354884016	0.794093452021864	-0.500641925464124
