No.	NAME	MDEC-11	MDEC-12	MDEC-13	MDEC-14	MDEC-22	MDEC-23	MDEC-33	MDEC-34	MDEC-44	MDEO-11	MDEO-12	MDEO-22	MDEN-11	MDEN-12	MDEN-13	MDEN-22	MDEN-23	MDEN-33
843	2-13	0	0	0	0	0.25	4.29827972729417	3.96540645650019	0	0	0	0	0.333333333333333	0.2	0	0	0	0	0
844	2-78	0.166666666666667	4.34711119353191	4.42866985009164	0.894427190999916	9.56327759223555	20.4753038303256	7.98832448736715	3.44160117363098	0	0.142857142857143	0	0	0	0.1	0	0	0	0
845	2-71	0.142857142857143	2.94236429241669	4.91150083001104	1.94416129723967	5.47192993687936	18.1676730157326	13.50387595166	10.8766256916757	0.96548938460563	1.47761358427536	1.03810911634626	0	0	0	0	0	0	0
846	2-5	0.142857142857143	3.41352328042096	3.78332221342812	1.15470053837925	6.86904149793305	15.8617274019146	7.13593705309337	5.32172711454192	0.5	0	0	0	0	0	0	0	0	0
847	2-98	0	0	0	0	7.91082392094776	16.4348517853025	7.48935573298971	0	0	1.10064241629821	3.69915876733023	1.83677180433689	0.0769230769230769	0	0	0	0	0
848	2-90	0.142857142857143	2.88251944726238	5.15483865039571	1.94416129723967	5.26577200067463	19.6399258215934	15.1406271274301	11.2832078938093	0.96548938460563	0.972080648619833	0.970983543414647	0	0	0	0	0	0	0
849	Chloramphenicol	0	0	0	0	3.83851949637377	10.438087368103	5.1330537040448	0	0	1.62191798851256	0	0	0	0	0	0	0.142857142857143	0
850	2-53	0.142857142857143	3.47690944566992	5.08584827143403	1.94416129723967	10.9983139369041	28.4253066352076	15.7334460379777	10.6510344155938	0.96548938460563	2.79301312770149	1.01163238289656	0.5	0	0	0	0	0	0
851	4-35	0.142857142857143	3.64147552777755	4.23211261659561	0	8.41204030018897	21.2164554708191	9.10274815715849	0	0	0.474957125796498	0	0	0	0	0	0	0	0
852	4-37	0.2	2.20812521320601	2.00414512959841	0	4.55655377746442	7.67819423182163	1.65096362444731	0	0	0	0	0.333333333333333	0	0	0	0	0	0
853	2-9	0.142857142857143	3.32765614646368	3.54572895180043	2.4491442319098	6.58856512140312	14.6404564944004	5.40355210198002	11.0576650515863	2.14426131671523	0.472470393710577	0.825481812223657	0	0	0	0	0	0	0
854	3-15	0.142857142857143	4.03005025548935	3.57098065385285	1.37317809593808	8.60305539267674	18.3050250170917	7.13593705309337	5.32172711454192	0.5	0.166666666666667	0	0	0	0	0	0	0	0
855	2-94	0	0	0	0	4.1395116132394	9.9555861922462	5.4799137560948	0	0	1.95517840200915	3.20131021529878	1	0	0	0	0	0	0
856	2-100	0.845180734154352	6.05198139156608	5.077506557881	0.903602003609845	9.01233996256433	18.9028293309246	8.64468151706391	2.94171342108318	0	0.412740906111828	1.09023819757805	0.125	0	0	0	0	0	0
857	2-86	0.301006718954396	5.24773317998938	4.60222102715295	1.53983165366544	8.95895101783459	19.9424556574513	7.35796732025014	6.0437529041373	0.25	1.2912337655983	0.700857315698334	0	0	0	0	0	0	0
858	3-31	0.451168542689741	3.83886062523405	5.59158382985633	3.19853832184107	5.10949830974602	13.8807344260589	7.62839382937347	12.3695863160022	2.14426131671523	0.972080648619833	1.88854837371836	0.2	0	0	0	0	0	0
859	2-25	0.142857142857143	4.19791858625618	3.57098065385285	1.37317809593808	9.71950010949913	18.5970421995296	7.13593705309337	5.32172711454192	0.5	0.125	0	0	0	0	0	0	0	0
860	2-90	0.142857142857143	2.88251944726238	5.15483865039571	1.94416129723967	5.26577200067463	19.6399258215934	15.1406271274301	11.2832078938093	0.96548938460563	0.972080648619833	0.970983543414647	0	0	0	0	0	0	0
861	3-38	0	0	0	0	6.27936039071812	9.14706853037803	4.32963838586645	0	0	0.5	1.62865056995694	1	0	0	0	0	0	0
862	2-23	0	2.19912957914906	2.18224727194344	0.408248290463863	11.8243366769017	19.959163454774	7.13593705309337	5.32172711454192	0.5	0.454280148208035	0	0	0	0	0	0	0	0
863	4-45	0.5	1.14297617187952	2.72269219270058	0	2.40685194967073	6.44023618584149	4.92165285270719	0	0	0.0909090909090909	0.829777303051304	0.333333333333333	0.0833333333333333	1.11716171337508	0.353553390593274	1.14471424255333	1.19055078897615	0
864	2-16	0.142857142857143	4.03933732903667	3.78332221342812	1.15470053837925	9.71950010949913	18.5970421995296	7.13593705309337	5.32172711454192	0.5	0.125	0	0	0	0	0	0	0	0
865	4-31	0	0	0	0	8.12604585633041	9.99690140308151	2.3811015779523	0	0	0.5	0	0	0	0.384900179459751	0	0.166666666666667	0	0
866	2-21	1.34164078649987	4.60393687537879	6.10021967210825	4.72954851385505	5.63064303625454	17.3265623026302	14.6813081123072	15.7439429724323	2.75072989663584	0.972080648619833	1.77172788170425	0.333333333333333	0	0	0	0.142857142857143	0	0
867	2-95	0	0	0	0	4.00091374578098	10.7878653568329	4.67604634100445	0	0	0.650697636830499	2.47174315580058	1	0	0	0	0	0	0
868	2-90	0.142857142857143	2.88251944726238	5.15483865039571	1.94416129723967	5.26577200067463	19.6399258215934	15.1406271274301	11.2832078938093	0.96548938460563	0.972080648619833	0.970983543414647	0	0	0	0	0	0	0
869	4-39	0.166666666666667	2.05947660505227	1.91031965841951	0	2.74945927399721	7.30836637303501	1.65096362444731	0	0	0	0	0.25	0	0	0	0	0	0
870	2-14	0	0	0	0	0.25	4.29827972729417	3.96540645650019	0	0	0	0.666666666666667	0.333333333333333	0	0	0	0	0	0
871	2-95	0	0	0	0	4.00091374578098	10.7878653568329	4.67604634100445	0	0	0.650697636830499	2.47174315580058	1	0	0	0	0	0	0
872	4-55	1.06624269656134	7.41192472726087	5.76748756157106	2.3094010767585	9.12534103255731	14.7861558159953	3.87917613986835	3.71151266811361	0.5	0	0	0	0	0	0	0	0	0
873	2-43	0.142857142857143	2.88145973158378	4.4894498009477	1.94416129723967	5.10949830974602	16.288254431245	10.7024435032994	10.1399235607076	0.96548938460563	2.884345382173	0	0	0	0	0	0	0	0
874	2-95	0	0	0	0	4.00091374578098	10.7878653568329	4.67604634100445	0	0	0.650697636830499	2.47174315580058	1	0	0	0	0	0	0
875	2-98	0	0	0	0	7.91082392094776	16.4348517853025	7.48935573298971	0	0	1.10064241629821	3.69915876733023	1.83677180433689	0.0769230769230769	0	0	0	0	0
876	3-2	0	1.03055099418103	1.54928489231522	0	13.502368714452	18.1658844315024	6.91825418040149	0	0	0.550321208149105	2.12552966082634	1	0	0	0	0	0	0
877	4-2	0.111111111111111	3.1150640171489	3.46524811133686	0.447213595499958	6.40670916220216	20.2705514349124	10.4103548242765	4.29827972729417	0	0.142857142857143	0.408248290463863	0	0	0	0.166666666666667	0	0	0
878	2-2	0	0	0	0	4.00091374578098	10.7878653568329	4.67604634100445	0	0	0.5	1.62865056995694	1	0	0	0	0	0	0
879	2-71	0.142857142857143	2.94236429241669	4.91150083001104	1.94416129723967	5.47192993687936	18.1676730157326	13.50387595166	10.8766256916757	0.96548938460563	1.47761358427536	1.03810911634626	0	0	0	0	0	0	0
880	2-34	0.111111111111111	3.37259334168693	3.50496078591079	0.447213595499958	7.77842508701815	21.6105460066101	10.3666552580122	4.52174516485402	0	0	0.696238325041917	0.60822019955734	0	0	0	0	0.166666666666667	0
881	4-17	0	0	0	0	9.71420020291249	15.8668418306429	7.07106781186547	0	0	0	0	0	0	0	0	0	0	0
882	4-45	0.5	1.14297617187952	2.72269219270058	0	2.40685194967073	6.44023618584149	4.92165285270719	0	0	0.0909090909090909	0.829777303051304	0.333333333333333	0.0833333333333333	1.11716171337508	0.353553390593274	1.14471424255333	1.19055078897615	0
883	4-57	2.07359324540091	9.15494794855906	9.62074869999681	5.14977705599747	7.51953013441446	16.755267191445	7.18935437641417	9.51521447489479	1.14471424255333	0.451168542689741	0.814325284978472	0	0	0	0	0	0	0
884	4-37a	0	0.408248290463863	1.54066956768309	0	0.25	4.64039152435013	4.83240973765229	0	0	0	0.814325284978472	1	0	0	0	0	0	0
885	3-50	0.142857142857143	3.58678224809964	3.57098065385285	1.37317809593808	6.86904149793305	15.8617274019146	7.13593705309337	5.32172711454192	0.5	0	0	0	0	0	0	0	0	0
886	4-52	0.111111111111111	3.1150640171489	3.46524811133686	0.447213595499958	6.40670916220216	20.2705514349124	10.4103548242765	4.29827972729417	0	0.142857142857143	0.408248290463863	0	0	0	0.166666666666667	0	0	0
887	3-9	0.451168542689741	5.37004367972233	5.02790529240252	1.54308184421705	8.60305539267674	18.3050250170917	7.13593705309337	5.32172711454192	0.5	0	0	0	0	0	0	0	0	0
888	2-94	0	0	0	0	4.1395116132394	9.9555861922462	5.4799137560948	0	0	1.95517840200915	3.20131021529878	1	0	0	0	0	0	0
889	4-30	0.142857142857143	2.44759467598226	4.47578059083267	1.94416129723967	3.70107172487153	13.8417775638833	10.8129710856219	9.85125962008348	0.96548938460563	0.472470393710577	0.825481812223657	0	0	0	0	0	0	0
890	3-54	0	1.72664067640613	2.22777881884189	0.408248290463863	6.86904149793305	17.6025536297561	8.25020561791714	6.44712737325054	0.5	0.944940787421155	0	0	0	0	0	0	0	0
891	2-91	0.111111111111111	0.816496580927726	1.83659907732915	0	0.25	4.29827972729417	3.96540645650019	0	0	1.10064241629821	3.69915876733023	1.83677180433689	0	0	0	0	0	0
892	2-4	0.142857142857143	4.03005025548935	3.57098065385285	1.37317809593808	8.60305539267674	18.3050250170917	7.13593705309337	5.32172711454192	0.5	0	0	0	0.166666666666667	0	0	0	0	0
893	2-56	0.166666666666667	3.79280239438564	4.4645270852272	1.78885438199983	6.60114067407737	20.5243103304641	10.4956690995237	6.18316991845137	0.25	3.95905074325645	0	0	0	0	0	0	0	0
894	2-26	0	1.82996640878608	3.07123485208015	1.04004191152595	14.8412535264664	28.6856736082254	15.4127598514751	11.5263635368279	0.96548938460563	0.972080648619833	1.24518350665618	0.0833333333333333	0	0	0	0.142857142857143	0	0
895	4-30	0.142857142857143	2.44759467598226	4.47578059083267	1.94416129723967	3.70107172487153	13.8417775638833	10.8129710856219	9.85125962008348	0.96548938460563	0.472470393710577	0.825481812223657	0	0	0	0	0	0	0
896	3-25	1.81091835105351	7.9923256549326	7.09665389858501	0	9.89909768066141	25.6209908164842	11.7676881928908	0	0	0	0.125	0	0	0	0	0	0.166666666666667	0
897	2-41	0.550321208149105	5.50642290111438	4.45816431593668	0.696238325041917	15.044880827115	29.0346522310843	11.2379404731008	4.01156047495572	0	0	0.333333333333333	0	0	0	0	0.333333333333333	0.308606699924184	0
898	3-42	0	0	0	0	8.60681529996079	10.9683831424841	4.32963838586645	0	0	0	0	1	0	0	0	0	0	0
899	2-91	0.111111111111111	0.816496580927726	1.83659907732915	0	0.25	4.29827972729417	3.96540645650019	0	0	1.10064241629821	3.69915876733023	1.83677180433689	0	0	0	0	0	0
900	3-53	0.451168542689741	4.67432295348716	5.79143914430661	1.73205080756888	6.86904149793305	16.9270841168577	8.61815492045868	5.74698179755363	0.5	0.142857142857143	0	0	0	0	0	0	0	0
901	3-24	0.878641255612806	6.46455883252702	5.78169476151042	0	9.89909768066141	25.6209908164842	11.7676881928908	0	0	0	0.125	0	0	0	0	0	0.258198889747161	0.166666666666667
902	2-9	0.142857142857143	3.32765614646368	3.54572895180043	2.4491442319098	6.58856512140312	14.6404564944004	5.40355210198002	11.0576650515863	2.14426131671523	0.472470393710577	0.825481812223657	0	0	0	0	0	0	0
903	Ciprofloxacin	0	0	0	0	9.003212111259	19.7093426606344	10.7566657909735	0	0	0.944940787421155	0	0	0	0	0	0	0.436435780471985	0.25
904	2-23	0	2.19912957914906	2.18224727194344	0.408248290463863	11.8243366769017	19.959163454774	7.13593705309337	5.32172711454192	0.5	0.454280148208035	0	0	0	0	0	0	0	0
905	2-68	0.142857142857143	3.47599539139537	4.91150083001104	1.94416129723967	8.94449190239642	21.4430109861641	13.50387595166	10.8766256916757	0.96548938460563	0.972080648619833	1.41401408157734	0.111111111111111	0	0	0	0	0	0
906	2-4	0.142857142857143	4.03005025548935	3.57098065385285	1.37317809593808	8.60305539267674	18.3050250170917	7.13593705309337	5.32172711454192	0.5	0	0	0	0.166666666666667	0	0	0	0	0
907	2-78	0.166666666666667	4.34711119353191	4.42866985009164	0.894427190999916	9.56327759223555	20.4753038303256	7.98832448736715	3.44160117363098	0	0.142857142857143	0	0	0	0.1	0	0	0	0
908	2-18	0.325904022254002	4.93809808622201	4.46994660812522	0	9.89909768066141	25.6209908164842	11.7676881928908	0	0	0	0.125	0	0	0	0	0.1	0.333333333333333	0
909	2-68	0.142857142857143	3.47599539139537	4.91150083001104	1.94416129723967	8.94449190239642	21.4430109861641	13.50387595166	10.8766256916757	0.96548938460563	0.972080648619833	1.41401408157734	0.111111111111111	0	0	0	0	0	0
910	4-18	0	0	0	0	14.6771812489999	12.7990193553713	1.31037069710445	0	0	0	0	0	0	0	0	0	0	0
911	2-65	0.349951402387601	3.33570911022467	6.96538810199681	2.1266359202401	4.08950134714728	18.5916899268547	16.9888512994924	11.5362073672524	0.96548938460563	2.2124901242871	2.203564804589	0.111111111111111	0	0	0	0	0	0
912	2-53	0.142857142857143	3.47690944566992	5.08584827143403	1.94416129723967	10.9983139369041	28.4253066352076	15.7334460379777	10.6510344155938	0.96548938460563	2.79301312770149	1.01163238289656	0.5	0	0	0	0	0	0
913	2-46	0	1.84307780342729	2.41319152655672	0.408248290463863	8.69817560741375	18.990630755296	9.56307385775422	6.01090566830418	0.5	1.22054320077224	0	0	0	0	0	0	0	0
914	2-14	0	0	0	0	0.25	4.29827972729417	3.96540645650019	0	0	0	0.666666666666667	0.333333333333333	0	0	0	0	0	0
915	3-24	0.878641255612806	6.46455883252702	5.78169476151042	0	9.89909768066141	25.6209908164842	11.7676881928908	0	0	0	0.125	0	0	0	0	0	0.258198889747161	0.166666666666667
916	2-55	0	1.88983357297335	2.38057630598978	0.408248290463863	9.63881281826855	23.9859838955601	11.8673206611169	6.90207671635863	0.5	3.28577199170787	0	0	0	0	0	0	0	0
917	4-50	0	2.20861791653591	0.258739623367697	0	17.9167605643657	7.47923629941503	3.96540645650019	0	0	0.5	1.62865056995694	1	0	0	0	0	0	0
918	2-19	0.0833333333333333	3.71894404440677	2.57616680022177	0	12.5285232205602	22.4821858817173	6.88903153874512	0	0	0	0.166666666666667	0	0	0	0	0.1	0	0
919	2-56	0.166666666666667	3.79280239438564	4.4645270852272	1.78885438199983	6.60114067407737	20.5243103304641	10.4956690995237	6.18316991845137	0.25	3.95905074325645	0	0	0	0	0	0	0	0
920	2-13	0	0	0	0	0.25	4.29827972729417	3.96540645650019	0	0	0	0	0.333333333333333	0.2	0	0	0	0	0
921	2-73	0.166666666666667	4.34711119353191	4.42866985009164	0.894427190999916	9.56327759223555	20.5095751555452	8.14406058396986	3.44160117363098	0	0.142857142857143	0	0	0	0.1	0	0	0	0
922	2-94	0	0	0	0	4.1395116132394	9.9555861922462	5.4799137560948	0	0	1.95517840200915	3.20131021529878	1	0	0	0	0	0	0
923	3-17	0.504717259721992	4.81172689480773	5.4784992199193	1.66881793499701	6.86904149793305	15.8617274019146	7.13593705309337	5.32172711454192	0.5	0	0	0	0	0	0	0	0	0
924	2-26	0	1.82996640878608	3.07123485208015	1.04004191152595	14.8412535264664	28.6856736082254	15.4127598514751	11.5263635368279	0.96548938460563	0.972080648619833	1.24518350665618	0.0833333333333333	0	0	0	0.142857142857143	0	0
925	3-50	0.142857142857143	3.58678224809964	3.57098065385285	1.37317809593808	6.86904149793305	15.8617274019146	7.13593705309337	5.32172711454192	0.5	0	0	0	0	0	0	0	0	0
926	2-66	0.142857142857143	3.24013806710229	5.22205644337699	1.94416129723967	7.96240315732298	26.0618382682616	16.7244260361685	10.9952817211487	0.96548938460563	0.972080648619833	0.970983543414647	0	0	0	0	0	0	0
927	2-81	0	1.18083747676479	3.00620437761321	1.37317809593808	5.63064303625454	17.3265623026302	14.6813081123072	15.4509375013744	2.14426131671523	1.54940988842204	1.97838846515961	0.333333333333333	0	0	0	0	0	0
928	4-55a	0	0	0	0	0.655185348552224	6.07259301359641	4.83240973765229	0	0	0	0.814325284978472	1	0.125	0	0	0	0	0
929	2-55	0	1.88983357297335	2.38057630598978	0.408248290463863	9.63881281826855	23.9859838955601	11.8673206611169	6.90207671635863	0.5	3.28577199170787	0	0	0	0	0	0	0	0
930	2-18	0.325904022254002	4.93809808622201	4.46994660812522	0	9.89909768066141	25.6209908164842	11.7676881928908	0	0	0	0.125	0	0	0	0	0.1	0.333333333333333	0
931	3-17	0.504717259721992	4.81172689480773	5.4784992199193	1.66881793499701	6.86904149793305	15.8617274019146	7.13593705309337	5.32172711454192	0.5	0	0	0	0	0	0	0	0	0
932	2-55	0	1.88983357297335	2.38057630598978	0.408248290463863	9.63881281826855	23.9859838955601	11.8673206611169	6.90207671635863	0.5	3.28577199170787	0	0	0	0	0	0	0	0
933	4-31	0	0	0	0	8.12604585633041	9.99690140308151	2.3811015779523	0	0	0.5	0	0	0	0.384900179459751	0	0.166666666666667	0	0
934	2-100	0.845180734154352	6.05198139156608	5.077506557881	0.903602003609845	9.01233996256433	18.9028293309246	8.64468151706391	2.94171342108318	0	0.412740906111828	1.09023819757805	0.125	0	0	0	0	0	0
935	2-36	0.550321208149105	4.44234325679871	4.24126680060148	0.696238325041917	7.73798445212182	21.6583782828053	10.5622028918883	4.08585799077522	0	0.142857142857143	1.12774456307179	0.622369900024683	0	0	0	0	0	0
936	2-91	0.111111111111111	0.816496580927726	1.83659907732915	0	0.25	4.29827972729417	3.96540645650019	0	0	1.10064241629821	3.69915876733023	1.83677180433689	0	0	0	0	0	0
937	3-2	0	1.03055099418103	1.54928489231522	0	13.502368714452	18.1658844315024	6.91825418040149	0	0	0.550321208149105	2.12552966082634	1	0	0	0	0	0	0
938	2-30	0.0833333333333333	3.44941204001472	2.91310360288438	0	10.367266822184	24.1636559817911	9.59543352052827	0	0	0	0.166666666666667	0	0	0	0	0	0.166666666666667	0
939	2-22	0.1	2.18136165384524	3.65752219492644	0.4	4.46725601493793	18.8613763399607	13.7802265028485	4.58575641234582	0	0.504717259721992	1.19681696117715	0.125	0	0	0	0	0	0
940	2-29	0.362460124334297	3.7106357045065	5.9014622929791	0.646330407009565	4.62200870304927	18.8416275252777	14.452508414492	5.181129587616	0	0	0.7937005259841	0.685006710594441	0	0	0	0	0	0
941	3-29	0.142857142857143	3.32765614646368	3.54572895180043	2.4491442319098	6.58856512140312	14.6404564944004	5.40355210198002	11.0576650515863	2.14426131671523	0.972080648619833	1.01626549630923	0	0	0	0	0	0	0
942	2-47	0.425695023591115	3.68484136642471	5.96598836592048	2.96143028464061	5.10949830974602	14.6687481751527	8.92820951462945	12.7469369869937	2.14426131671523	1.62141571946683	2.17883579775292	0.25	0	0	0	0	0	0
943	3-30	0.142857142857143	3.32765614646368	3.54572895180043	2.4491442319098	6.58856512140312	14.6404564944004	5.40355210198002	11.0576650515863	2.14426131671523	0.472470393710577	0.825481812223657	0	0	1.4142135623731	0	1	0	0
944	2-13	0	0	0	0	0.25	4.29827972729417	3.96540645650019	0	0	0	0	0.333333333333333	0.2	0	0	0	0	0
945	2-72	0.142857142857143	3.37853662927027	3.97521842489469	2.4491442319098	7.08389122302818	16.5129290221062	7.62839382937347	12.3695863160022	2.14426131671523	1.47761358427536	1.10232525777715	0	0	0	0	0	0	0
946	2-14	0	0	0	0	0.25	4.29827972729417	3.96540645650019	0	0	0	0.666666666666667	0.333333333333333	0	0	0	0	0	0
947	3-24	0.878641255612806	6.46455883252702	5.78169476151042	0	9.89909768066141	25.6209908164842	11.7676881928908	0	0	0	0.125	0	0	0	0	0	0.258198889747161	0.166666666666667
948	2-67	0.166666666666667	4.11364851148483	4.16021101671079	1.78885438199983	7.95950360960363	19.6806809254473	7.36637998287876	6.27570026730508	0.25	0.425695023591115	0	0	0	0	0	0	0	0
949	4-55	1.06624269656134	7.41192472726087	5.76748756157106	2.3094010767585	9.12534103255731	14.7861558159953	3.87917613986835	3.71151266811361	0.5	0	0	0	0	0	0	0	0	0
950	2-94	0	0	0	0	4.1395116132394	9.9555861922462	5.4799137560948	0	0	1.95517840200915	3.20131021529878	1	0	0	0	0	0	0
951	2-16	0.142857142857143	4.03933732903667	3.78332221342812	1.15470053837925	9.71950010949913	18.5970421995296	7.13593705309337	5.32172711454192	0.5	0.125	0	0	0	0	0	0	0	0
952	3-2	0	1.03055099418103	1.54928489231522	0	13.502368714452	18.1658844315024	6.91825418040149	0	0	0.550321208149105	2.12552966082634	1	0	0	0	0	0	0
953	3-30	0.142857142857143	3.32765614646368	3.54572895180043	2.4491442319098	6.58856512140312	14.6404564944004	5.40355210198002	11.0576650515863	2.14426131671523	0.472470393710577	0.825481812223657	0	0	1.4142135623731	0	1	0	0
954	Ampcillin	0.5	1.02335062512269	3.80981170717118	2	6.08364341893206	8.04658449246923	9.59543352052827	2.61983996286951	0	1.19526605689753	0	0	0	0.333333333333333	0.166666666666667	0	0.333333333333333	0
